date,low,high,last,weighted_avg,id_full,id3,buy_volume,sell_volume,total_volume
2025-01-18 06:00:00,112.62,122.07,119.00,118.34,118.34,118.17,121.0,68.2,94.6
2025-01-18 07:00:00,119.01,133.29,126.90,128.37,128.37,125.50,134.1,178.1,156.1
2025-01-18 08:00:00,128.32,148.81,136.71,140.50,140.50,135.26,187.2,115.3,151.3
2025-01-18 09:00:00,123.10,153.00,136.00,143.03,143.03,140.90,190.0,137.4,163.7
2025-01-18 10:00:00,123.27,143.07,139.31,136.81,136.81,135.96,285.8,195.7,240.8
2025-01-18 11:00:00,120.00,221.19,131.00,133.49,133.49,132.99,308.6,267.5,288.1
2025-01-18 12:00:00,120.00,146.96,138.64,133.59,133.59,135.85,272.0,158.3,215.2
2025-01-18 13:00:00,116.05,145.45,143.01,130.81,130.81,133.23,295.2,171.4,233.3
2025-01-18 14:00:00,122.00,139.20,129.46,132.94,132.94,133.55,542.6,485.8,514.2
2025-01-18 15:00:00,133.30,158.00,158.00,141.60,141.60,142.10,674.9,580.8,627.9
2025-01-18 16:00:00,141.10,194.23,193.35,162.30,162.30,168.63,484.4,432.4,458.4
2025-01-18 17:00:00,156.90,229.78,220.50,182.26,182.26,195.15,493.5,462.0,477.8
2025-01-18 18:00:00,163.00,215.10,186.12,190.95,190.95,197.26,620.3,584.3,602.3
2025-01-18 19:00:00,161.32,205.19,205.19,185.01,185.01,189.89,470.9,473.6,472.3
2025-01-18 20:00:00,147.75,175.00,171.39,166.63,166.63,167.51,644.3,630.4,637.4
2025-01-18 21:00:00,137.44,155.00,143.90,146.60,146.60,147.68,448.3,403.5,425.9
2025-01-18 22:00:00,133.30,146.90,141.17,139.79,139.79,140.40,314.9,292.9,303.9
2025-01-18 23:00:00,110.84,271.88,178.99,134.07,134.07,135.53,310.4,305.1,307.8
2025-01-19 00:00:00,128.31,152.04,129.91,133.10,133.10,133.35,230.3,182.5,206.4
2025-01-19 01:00:00,124.18,134.06,129.24,127.99,127.99,127.77,249.3,210.4,229.9
2025-01-19 02:00:00,120.76,132.15,123.97,126.29,126.29,125.97,218.9,212.8,215.9
2025-01-19 03:00:00,116.00,126.25,123.00,121.63,121.63,122.15,172.1,152.9,162.5
2025-01-19 04:00:00,115.70,123.94,115.70,120.99,120.99,120.26,174.8,117.4,146.1
2025-01-19 05:00:00,116.07,125.00,122.70,121.21,121.21,121.37,111.3,108.5,109.9
2025-01-19 06:00:00,111.07,126.27,121.39,120.09,120.09,116.43,93.3,59.5,76.4
2025-01-19 07:00:00,113.29,129.64,114.55,121.25,121.25,117.74,115.5,75.1,95.3
2025-01-19 08:00:00,113.16,132.75,126.90,125.32,125.32,122.45,126.7,101.6,114.2
2025-01-19 09:00:00,127.00,139.07,137.88,132.96,132.96,132.63,231.3,254.3,242.8
2025-01-19 10:00:00,128.50,142.27,139.42,135.24,135.24,135.87,421.2,392.3,406.8
2025-01-19 11:00:00,112.57,138.23,120.75,129.45,129.45,127.50,410.6,385.2,397.9
2025-01-19 12:00:00,109.10,132.34,112.30,121.08,121.08,117.19,549.6,516.9,533.3
2025-01-19 13:00:00,109.29,126.63,125.85,118.50,118.50,116.83,496.0,466.0,481.0
2025-01-19 14:00:00,117.89,141.00,133.91,128.71,128.71,130.56,400.6,397.3,399.0
2025-01-19 15:00:00,128.49,148.48,144.98,138.69,138.69,140.85,548.9,531.9,540.4
2025-01-19 16:00:00,139.31,167.08,164.67,147.46,147.46,148.89,529.1,519.3,524.2
2025-01-19 17:00:00,153.19,173.30,173.00,161.02,161.02,162.84,386.4,349.8,368.1
2025-01-19 18:00:00,159.00,182.29,172.98,170.87,170.87,173.42,512.8,483.1,498.0
2025-01-19 19:00:00,156.71,176.60,168.84,167.21,167.21,168.06,390.5,331.1,360.8
2025-01-19 20:00:00,149.00,165.37,164.86,157.21,157.21,157.52,394.6,340.8,367.7
2025-01-19 21:00:00,140.10,151.73,149.40,146.40,146.40,147.27,221.8,228.1,225.0
2025-01-19 22:00:00,131.62,152.20,151.99,137.93,137.93,140.19,182.4,127.2,154.8
2025-01-19 23:00:00,98.32,136.23,104.81,126.52,126.52,125.92,167.2,103.8,135.5
2025-01-20 00:00:00,115.26,125.00,118.89,122.71,,,122.5,94.2,108.4
2025-01-20 01:00:00,113.41,123.51,116.18,119.83,,,137.6,97.8,117.7
2025-01-20 02:00:00,109.00,121.10,109.00,116.72,,,110.7,81.5,96.1
2025-01-20 03:00:00,95.00,119.90,95.00,114.21,,,119.8,126.2,123.0
2025-01-20 04:00:00,90.00,119.48,92.84,110.71,,,106.4,92.2,99.3
2025-01-20 05:00:00,111.78,128.53,126.05,122.57,,,185.7,226.7,206.2
2025-01-20 06:00:00,135.11,185.31,149.70,151.31,,,295.4,423.4,359.4
2025-01-20 07:00:00,168.92,295.81,200.85,217.66,,,515.4,603.6,559.5
2025-01-20 08:00:00,240.00,451.81,332.75,323.07,,,1088.3,1008.7,1048.5
2025-01-20 09:00:00,213.50,342.50,274.08,262.78,,,923.4,1016.5,970.0
2025-01-20 10:00:00,180.62,246.50,223.85,221.79,,,659.1,654.7,656.9
2025-01-20 11:00:00,168.07,227.90,180.21,195.26,,,557.7,567.8,562.8
2025-01-20 12:00:00,168.90,226.18,207.50,195.62,,,451.8,530.4,491.1
2025-01-20 13:00:00,165.17,219.33,219.17,190.67,,,577.0,681.0,629.0
2025-01-20 14:00:00,172.46,273.94,261.18,214.14,,,829.4,984.1,906.8
2025-01-20 15:00:00,216.37,289.87,286.28,252.31,,,499.1,574.2,536.7
2025-01-20 16:00:00,262.67,400.00,351.20,329.55,,,316.4,425.8,371.1
2025-01-20 17:00:00,361.12,595.07,467.50,454.56,,,371.2,429.5,400.4
2025-01-20 18:00:00,273.00,488.81,329.63,355.72,,,365.2,426.4,395.8
2025-01-20 19:00:00,206.02,293.84,250.38,241.93,,,192.7,279.5,236.1
2025-01-20 20:00:00,159.96,230.25,189.88,189.72,,,76.4,48.7,62.6
2025-01-20 21:00:00,127.82,168.67,158.01,160.03,,,5.0,126.1,65.6
2025-01-20 22:00:00,144.09,152.53,145.39,148.18,,,29.2,64.4,46.8
2025-01-20 23:00:00,0.00,0.00,0.00,0.00,,,0.0,0.0,0.0
